Date,Ticker,0,id
2020-10-30,LSE:ENQ,-0.89,19105
2020-10-30,LSE:ENT,-0.76,15806
2020-10-30,LSE:EQN,-2.51,17608
2020-10-30,LSE:ERM,-0.86,15602
2020-10-30,LSE:ESKN,-0.97,17703
2020-10-30,LSE:ESNT,-1.5,17609
2020-10-30,LSE:EVR,-1.31,18205
2020-10-30,LSE:EXPN,-1.05,17610
2020-10-30,LSE:EZJ,-1.56,15807
2020-10-30,LSE:FAN,-2.3,17104
2020-10-30,LSE:FCH,0.86,14203
2020-10-30,LSE:FDM,-0.51,11108
2020-10-30,LSE:FERG,-0.88,17611
2020-10-30,LSE:FGP,-4.48,15808
2020-10-30,LSE:FLTR,1.03,15809
2020-10-30,LSE:FORT,-2.02,17105
2020-10-30,LSE:FOUR,-0.83,15603
2020-10-30,LSE:FOXT,-1.0,21101
2020-10-30,LSE:FRAS,0.03,15706
2020-10-30,LSE:FRES,-0.9,18302
2020-10-30,LSE:FSJ,-2.51,17704
2020-10-30,LSE:FSTA,-0.63,15810
2020-10-30,LSE:FUTR,-0.4,15604
2020-10-30,LSE:FXPO,0.71,18206
2020-10-30,LSE:GAW,-0.8,15401
2020-10-30,LSE:GDWN,-0.72,18207
2020-10-30,LSE:GFRD,-1.71,17106
2020-10-30,LSE:GFS,-0.61,17612
2020-10-30,LSE:GFTU,-1.8,17613
2020-10-30,LSE:GLE,0.28,15307
2020-10-30,LSE:GLEN,-1.41,19106
2020-10-30,LSE:GLO,0.05,20102
2020-10-30,LSE:GNC,-2.05,16207
2020-10-30,LSE:GNS,-0.16,13303
2020-10-30,LSE:GOG,-0.57,15811
2020-10-30,LSE:GRG,-1.21,16401
2020-10-30,LSE:GSK,-0.78,13304
2020-10-30,LSE:GYM,-2.17,15812
2020-10-30,LSE:GYS,-0.39,15813
2020-10-30,LSE:HAS,-1.25,17614
2020-10-30,LSE:HEAD,-0.93,15308
2020-10-30,LSE:HFD,0.2,15707
2020-10-30,LSE:HFG,-0.74,16208
2020-10-30,LSE:HIK,-0.3,13305
2020-10-30,LSE:HILS,-0.77,18208
2020-10-30,LSE:HLMA,-0.63,17303
2020-10-30,LSE:HOC,-1.42,18303
2020-10-30,LSE:HSBA,0.22,14103
2020-10-30,LSE:HSV,-1.08,17615
2020-10-30,LSE:HSW,0.19,15814
2020-10-30,LSE:HSX,-1.19,14504
2020-10-30,LSE:HTG,-0.47,19107
2020-10-30,LSE:HTWS,-0.45,12203
2020-10-30,LSE:HUNT,0.78,21102
2020-10-30,LSE:HWDN,-1.62,15708
2020-10-30,LSE:HYVE,-2.15,15605
2020-10-30,LSE:IAG,-2.32,15815
2020-10-30,LSE:IBM,-0.83,11109
2020-10-30,LSE:IBST,-2.11,17107
2020-10-30,LSE:ICP,-1.95,14303
2020-10-30,LSE:IGG,-0.41,14304
2020-10-30,LSE:IHG,-1.38,15816
2020-10-30,LSE:IMB,-1.19,16302
2020-10-30,LSE:IMI,-1.58,17304
2020-10-30,LSE:INCH,-0.36,15709
2020-10-30,LSE:INDV,1.57,13306
2020-10-30,LSE:INF,-1.4,15606
2020-10-30,LSE:INVP,-2.99,14305
2020-10-30,LSE:IPF,-2.56,14204
2020-10-30,LSE:ITRK,-1.45,17616
2020-10-30,LSE:ITV,-0.69,15607
2020-10-30,LSE:IWG,-2.28,17617
2020-10-30,LSE:JD.,-2.05,15710
2020-10-30,LSE:JDW,-1.33,15817
2020-10-30,LSE:JET,-1.35,15711
2020-10-30,LSE:JLG,-1.53,17108
2020-10-30,LSE:JMAT,-1.96,18403
2020-10-30,LSE:JUST,-2.01,14403
2020-10-30,LSE:KAZ,1.41,18209
2020-10-30,LSE:KCT,0.94,15608
2020-10-30,LSE:KGF,-2.15,15712
2020-10-30,LSE:KIE,0.02,17109
2020-10-30,LSE:KLR,-2.38,17110
2020-10-30,LSE:KMR,1.78,18210
2020-10-30,LSE:KNOS,-2.0,11110
2020-10-30,LSE:LGEN,-1.29,14404
2020-10-30,LSE:LLOY,-0.86,14104
2020-10-30,LSE:LRE,-0.87,14505
2020-10-30,LSE:LSEG,-0.37,14306
2020-10-30,LSE:LSL,-1.65,21103
2020-10-30,LSE:LUCE,-2.64,11202
2020-10-30,LSE:MAB,-0.25,15818
2020-10-30,LSE:MACF,-1.04,17403
2020-10-30,LSE:MARS,-0.71,15819
2020-10-30,LSE:MCB,-0.02,16402
2020-10-30,LSE:MCRO,-3.51,11111
2020-10-30,LSE:MDC,-1.65,13101
2020-10-30,LSE:MER,-0.65,17618
2020-10-30,LSE:MGAM,-1.14,17305
2020-10-30,LSE:MGGT,-2.19,17205
2020-10-30,LSE:MGNS,-1.58,17111
2020-10-30,LSE:MGP,-0.83,13202
2020-10-30,LSE:MKS,-1.84,15713
2020-10-30,LSE:MNDI,-1.69,17404
2020-10-30,LSE:MNG,-2.73,14307
2020-10-30,LSE:MNZS,-2.39,17705
2020-10-30,LSE:MONY,-0.86,11112
2020-10-30,LSE:MOTR,-0.56,15714
2020-10-30,LSE:MRO,-2.06,17306
2020-10-30,LSE:MRW,-1.17,16403
2020-10-30,LSE:MSLH,-1.62,17112
2020-10-30,LSE:MTO,-1.33,17619
2020-10-30,LSE:MTRO,-0.8,14105
2020-10-30,LSE:NCC,-1.19,11113
2020-10-30,LSE:NETW,-1.39,11114
2020-10-30,LSE:NEX,-0.69,15820
2020-10-30,LSE:NG.,-0.55,20203
2020-10-30,LSE:NWG,0.28,14106
2020-10-30,LSE:NXR,0.17,17113
2020-10-30,LSE:NXT,-1.58,15715
2020-10-30,LSE:OCDO,-0.3,16404
2020-10-30,LSE:OSB,-0.53,14205
2020-10-30,LSE:OTB,-0.05,15821
2020-10-30,LSE:OXB,-0.37,13307
2020-10-30,LSE:OXIG,-0.87,17307
2020-10-30,LSE:PAG,-2.14,14206
2020-10-30,LSE:PAGE,-1.96,17620
2020-10-30,LSE:PAY,-0.39,17621
2020-10-30,LSE:PDG,-3.94,15716
2020-10-30,LSE:PETS,-0.3,15717
2020-10-30,LSE:PFC,-0.42,19108
2020-10-30,LSE:PFD,-0.53,16209
2020-10-30,LSE:PFG,0.43,14207
2020-10-30,LSE:PHAR,-2.72,19109
2020-10-30,LSE:PHNX,-0.94,14405
2020-10-30,LSE:PHTM,-1.31,15402
2020-10-30,LSE:PLP,-0.96,17114
2020-10-30,LSE:PLUS,-1.94,14308
2020-10-30,LSE:PMO,-0.22,19110
2020-10-30,LSE:PNN,-0.59,20204
2020-10-30,LSE:POG,-0.48,18304
2020-10-30,LSE:POLY,-1.38,18305
2020-10-30,LSE:PPH,-1.4,15822
2020-10-30,LSE:PRTC,0.89,13308
2020-10-30,LSE:PRU,-2.64,14406
2020-10-30,LSE:PRV,-0.74,17308
2020-10-30,LSE:PSN,-2.04,15309
2020-10-30,LSE:PSON,-0.07,15609
2020-10-30,LSE:PTEC,-1.42,15403
2020-10-30,LSE:PZC,-0.87,16405
2020-10-30,LSE:QQ.,-2.82,17206
2020-10-30,LSE:RCDO,-0.59,17115
2020-10-30,LSE:RCH,0.4,15610
2020-10-30,LSE:RDSB,-0.2,19111
2020-10-30,LSE:RDW,-2.61,15310
2020-10-30,LSE:REDD,-2.54,17706
2020-10-30,LSE:REL,-1.35,15611
2020-10-30,LSE:RHIM,-2.02,18211
2020-10-30,LSE:RIO,-0.97,18212
2020-10-30,LSE:RKT,-0.58,16406
2020-10-30,LSE:RM.,-0.87,15203
2020-10-30,LSE:RMG,-1.87,17707
2020-10-30,LSE:RMV,-1.65,11115
2020-10-30,LSE:RNK,0.12,15823
2020-10-30,LSE:ROR,-1.81,17309
2020-10-30,LSE:RPS,-0.18,17622
2020-10-30,LSE:RR.,-2.75,17207
2020-10-30,LSE:RSA,-0.91,14506
2020-10-30,LSE:RSW,-0.63,17310
2020-10-30,LSE:RTN,-1.49,15824
2020-10-30,LSE:RTO,-1.02,17623
2020-10-30,LSE:RWA,-0.64,17624
2020-10-30,LSE:RWI,-0.46,20205
2020-10-30,LSE:SAGA,-1.06,14507
2020-10-30,LSE:SBRE,-0.59,14508
2020-10-30,LSE:SBRY,-0.68,16407
2020-10-30,LSE:SCT,-1.01,11116
2020-10-30,LSE:SDRY,0.81,15718
2020-10-30,LSE:SDY,1.38,17708
2020-10-30,LSE:SFR,-0.83,17116
2020-10-30,LSE:SGC,-1.91,15825
2020-10-30,LSE:SGE,-1.71,11117
2020-10-30,LSE:SHI,-1.83,17117
2020-10-30,LSE:SIG,-2.11,17709
2020-10-30,LSE:SKG,-1.39,17405
2020-10-30,LSE:SMDS,-0.82,17406
2020-10-30,LSE:SMIN,-1.35,17407
2020-10-30,LSE:SMWH,-0.83,15719
2020-10-30,LSE:SN.,-1.7,13203
2020-10-30,LSE:SNR,-2.07,17208
2020-10-30,LSE:SPI,-0.26,13102
2020-10-30,LSE:SPT,-0.27,12102
2020-10-30,LSE:SPX,-0.32,17501
2020-10-30,LSE:SRP,-0.3,17625
2020-10-30,LSE:SSE,-1.25,20103
2020-10-30,LSE:SSPG,-0.75,15826
2020-10-30,LSE:STAN,-2.46,14107
2020-10-30,LSE:STCK,-1.6,16106
2020-10-30,LSE:STEM,-2.02,17626
2020-10-30,LSE:STJ,-0.82,14407
2020-10-30,LSE:STU,0.08,15720
2020-10-30,LSE:STVG,1.05,15612
2020-10-30,LSE:SUS,-0.23,14208
2020-10-30,LSE:SVS,-0.55,21104
2020-10-30,LSE:SVT,-0.81,20206
2020-10-30,LSE:SXS,-1.0,17311
2020-10-30,LSE:SYNT,-0.58,18404
2020-10-30,LSE:TATE,-1.49,16210
2020-10-30,LSE:TCAP,-1.33,14309
2020-10-30,LSE:TED,-1.57,15502
2020-10-30,LSE:TEG,-0.13,15827
2020-10-30,LSE:TEP,0.09,12204
2020-10-30,LSE:TET,0.26,18405
2020-10-30,LSE:TIFS,-0.61,15102
2020-10-30,LSE:TLW,-1.4,19112
2020-10-30,LSE:TPK,-3.05,17627
2020-10-30,LSE:TPT,-1.39,15721
2020-10-30,LSE:TRI,-0.15,18213
2020-10-30,LSE:TRN,-1.04,15828
2020-10-30,LSE:TSCO,-0.81,16408
2020-10-30,LSE:TTG,-0.88,11203
2020-10-30,LSE:TUI,-1.2,15829
2020-10-30,LSE:TW.,-2.37,15311
2020-10-30,LSE:TYMN,-0.86,17118
2020-10-30,LSE:UDG,-0.33,13103
2020-10-30,LSE:ULE,-2.02,17209
2020-10-30,LSE:ULVR,-1.26,16409
2020-10-30,LSE:UU.,-0.6,20207
2020-10-30,LSE:VCT,-1.07,18406
2020-10-30,LSE:VEC,-0.29,13309
2020-10-30,LSE:VMUK,0.01,14108
2020-10-30,LSE:VOD,-1.75,12205
2020-10-30,LSE:VP.,-1.42,17710
2020-10-30,LSE:VSVS,-1.59,17628
2020-10-30,LSE:VTC,-0.18,17502
2020-10-30,LSE:VTY,-1.97,15312
2020-10-30,LSE:VVO,-0.14,15722
2020-10-30,LSE:WEIR,-1.76,17503
2020-10-30,LSE:WG.,-1.1,19113
2020-10-30,LSE:WIN,-0.46,17711
2020-10-30,LSE:WIZZ,-1.66,15830
2020-10-30,LSE:WMH,-0.33,15831
2020-10-30,LSE:WOSG,-0.66,15503
2020-10-30,LSE:WPP,-1.48,15613
2020-10-30,LSE:WTB,-2.05,15832
2020-10-30,LSE:XPP,-1.78,17312
2020-10-30,LSE:XPS,1.17,15204
2020-10-30,LSE:ZTF,-1.35,17408
2020-11-06,IDX:ASX,1.09,10000
2020-11-06,IDX:AXX3510-GBP,0.86,61100
2020-11-06,IDX:FT10,0.44,51000
2020-11-06,IDX:FT15,0.31,12000
2020-11-06,IDX:FT20,1.58,13000
2020-11-06,IDX:FT30,1.03,54000
2020-11-06,IDX:FT40,1.23,55000
2020-11-06,IDX:FT45,0.97,16000
2020-11-06,IDX:FT50,1.22,17000
2020-11-06,IDX:FT55,1.33,18000
2020-11-06,IDX:FT60,0.69,59000
2020-11-06,IDX:FT65,0.51,60000
2020-11-06,IDX:NMX101010,0.47,11100
2020-11-06,IDX:NMX101020,0.05,11200
2020-11-06,IDX:NMX151010,-0.08,12100
2020-11-06,IDX:NMX151020,0.45,12200
2020-11-06,IDX:NMX201010,0.92,13100
2020-11-06,IDX:NMX201020,0.92,13200
2020-11-06,IDX:NMX201030,1.65,13300
2020-11-06,IDX:NMX301010,0.61,14100
2020-11-06,IDX:NMX302010,1.14,14200
2020-11-06,IDX:NMX302020,1.15,14300
2020-11-06,IDX:NMX303010,1.69,14400
2020-11-06,IDX:NMX303020,3.25,14500
2020-11-06,IDX:NMX351010,0.32,21100
2020-11-06,IDX:NMX401010,1.21,15100
2020-11-06,IDX:NMX402010,1.22,15200
2020-11-06,IDX:NMX402020,1.42,15300
2020-11-06,IDX:NMX402030,2.05,15400
2020-11-06,IDX:NMX402040,1.27,15500
2020-11-06,IDX:NMX403010,1.42,15600
2020-11-06,IDX:NMX404010,1.22,15700
2020-11-06,IDX:NMX405010,1.08,15800
2020-11-06,IDX:NMX451010,1.06,16100
2020-11-06,IDX:NMX451020,0.56,16200
2020-11-06,IDX:NMX451030,0.23,16300
2020-11-06,IDX:NMX452010,1.37,16400
2020-11-06,IDX:NMX501010,1.1,17100
2020-11-06,IDX:NMX502010,1.18,17200
2020-11-06,IDX:NMX502020,0.99,17300
2020-11-06,IDX:NMX502030,1.37,17400
2020-11-06,IDX:NMX502040,0.86,17500
2020-11-06,IDX:NMX502050,1.4,17600
2020-11-06,IDX:NMX502060,0.77,17700
2020-11-06,IDX:NMX551020,0.79,18200
2020-11-06,IDX:NMX551030,1.34,18300
2020-11-06,IDX:NMX552010,1.12,18400
2020-11-06,IDX:NMX601010,0.7,19100
2020-11-06,IDX:NMX651010,1.08,20100
2020-11-06,IDX:NMX651020,0.34,20200
2020-11-06,LSE:888,0.17,15801
2020-11-06,LSE:AAF,1.37,12201
2020-11-06,LSE:AAL,1.1,18201
2020-11-06,LSE:ABF,-0.33,16201
2020-11-06,LSE:ADM,1.38,14501
2020-11-06,LSE:AEP,0.69,16202
2020-11-06,LSE:AGK,0.48,17301
2020-11-06,LSE:AHT,2.03,17701
2020-11-06,LSE:AJB,0.01,14301
2020-11-06,LSE:ALFA,-0.66,11101
2020-11-06,LSE:AMGO,-5.6,14201
2020-11-06,LSE:AML,-0.49,15101
2020-11-06,LSE:ANTO,0.7,18202
2020-11-06,LSE:AO.,1.99,15701
2020-11-06,LSE:APTD,-1.71,11102
2020-11-06,LSE:ARW,1.62,14202
2020-11-06,LSE:ASCL,-0.23,11103
2020-11-06,LSE:AUTO,0.11,11104
2020-11-06,LSE:AV.,1.52,14401
2020-11-06,LSE:AVON,1.77,17201
2020-11-06,LSE:AVST,0.95,11105
2020-11-06,LSE:AVV,-1.06,11106
2020-11-06,LSE:AZN,1.79,13301
2020-11-06,LSE:BA.,1.67,17202
2020-11-06,LSE:BAB,0.97,17203
2020-11-06,LSE:BAG,-0.24,16101
2020-11-06,LSE:BAKK,2.04,16203
2020-11-06,LSE:BARC,0.85,14101
2020-11-06,LSE:BATS,0.3,16301
2020-11-06,LSE:BBY,0.25,17101
2020-11-06,LSE:BDEV,2.33,15301
2020-11-06,LSE:BEZ,1.14,14502
2020-11-06,LSE:BHP,1.24,18203
2020-11-06,LSE:BIFF,1.18,20201
2020-11-06,LSE:BKG,1.37,15302
2020-11-06,LSE:BME,1.98,15702
2020-11-06,LSE:BMY,0.59,15601
2020-11-06,LSE:BNZL,1.23,17401
2020-11-06,LSE:BOWL,0.1,15802
2020-11-06,LSE:BOY,0.8,18204
2020-11-06,LSE:BP.,0.37,19101
2020-11-06,LSE:BRBY,1.44,15501
2020-11-06,LSE:BT.A,-0.08,12202
2020-11-06,LSE:BVC,1.29,12101
2020-11-06,LSE:BVIC,0.09,16102
2020-11-06,LSE:BWY,1.75,15303
2020-11-06,LSE:CARD,-0.96,15703
2020-11-06,LSE:CARR,0.02,16204
2020-11-06,LSE:CBG,0.73,14102
2020-11-06,LSE:CCC,0.82,11107
2020-11-06,LSE:CCH,0.72,16103
2020-11-06,LSE:CCL,1.01,15803
2020-11-06,LSE:CCR,-1.42,16104
2020-11-06,LSE:CEY,1.1,18301
2020-11-06,LSE:CHG,0.2,17204
2020-11-06,LSE:CINE,0.25,15804
2020-11-06,LSE:CKN,1.3,17702
2020-11-06,LSE:CLG,3.16,17601
2020-11-06,LSE:CMCX,0.28,14302
2020-11-06,LSE:CNA,0.84,20202
2020-11-06,LSE:CNE,-0.27,19102
2020-11-06,LSE:COA,1.94,17402
2020-11-06,LSE:COST,2.09,17102
2020-11-06,LSE:CPG,1.34,15201
2020-11-06,LSE:CPI,-0.48,17602
2020-11-06,LSE:CRDA,1.43,18401
2020-11-06,LSE:CRH,1.22,17103
2020-11-06,LSE:CRST,3.67,15304
2020-11-06,LSE:CSN,-0.11,14402
2020-11-06,LSE:CSP,2.02,15305
2020-11-06,LSE:CTEC,1.23,13201
2020-11-06,LSE:CWK,1.32,16205
2020-11-06,LSE:DC.,1.27,15704
2020-11-06,LSE:DCC,0.89,17603
2020-11-06,LSE:DFS,-0.68,15306
2020-11-06,LSE:DGE,1.13,16105
2020-11-06,LSE:DGOC,-0.13,19103
2020-11-06,LSE:DIA,-0.56,17302
2020-11-06,LSE:DLAR,2.72,17604
2020-11-06,LSE:DLG,1.41,14503
2020-11-06,LSE:DNLM,1.07,15705
2020-11-06,LSE:DOM,0.02,15805
2020-11-06,LSE:DPH,0.1,13302
2020-11-06,LSE:DPLM,1.26,17605
2020-11-06,LSE:DRX,0.45,20101
2020-11-06,LSE:DSCV,1.32,11201
2020-11-06,LSE:DTY,1.13,15202
2020-11-06,LSE:DVO,1.55,16206
2020-11-06,LSE:DWF,2.17,17606
2020-11-06,LSE:ECM,1.7,17607
2020-11-06,LSE:ELM,3.65,18402
2020-11-06,LSE:ENOG,0.84,19104
2020-11-06,LSE:ENQ,1.58,19105
2020-11-06,LSE:ENT,0.61,15806
2020-11-06,LSE:EQN,-0.64,17608
2020-11-06,LSE:ERM,0.45,15602
2020-11-06,LSE:ESKN,0.86,17703
2020-11-06,LSE:ESNT,-0.48,17609
2020-11-06,LSE:EVR,0.73,18205
2020-11-06,LSE:EXPN,1.86,17610
2020-11-06,LSE:EZJ,1.06,15807
2020-11-06,LSE:FAN,2.39,17104
2020-11-06,LSE:FCH,0.25,14203
2020-11-06,LSE:FDM,0.71,11108
2020-11-06,LSE:FERG,1.71,17611
2020-11-06,LSE:FGP,1.99,15808
2020-11-06,LSE:FLTR,0.72,15809
2020-11-06,LSE:FORT,-0.14,17105
2020-11-06,LSE:FOUR,0.49,15603
2020-11-06,LSE:FOXT,0.99,21101
2020-11-06,LSE:FRAS,1.35,15706
2020-11-06,LSE:FRES,2.42,18302
2020-11-06,LSE:FSJ,-6.1,17704
2020-11-06,LSE:FSTA,-0.4,15810
2020-11-06,LSE:FUTR,0.72,15604
2020-11-06,LSE:FXPO,1.0,18206
2020-11-06,LSE:GAW,2.05,15401
2020-11-06,LSE:GDWN,0.83,18207
2020-11-06,LSE:GFRD,0.04,17106
2020-11-06,LSE:GFS,0.86,17612
2020-11-06,LSE:GFTU,1.73,17613
2020-11-06,LSE:GLE,0.71,15307
2020-11-06,LSE:GLEN,1.75,19106
2020-11-06,LSE:GLO,-0.08,20102
2020-11-06,LSE:GNC,0.06,16207
2020-11-06,LSE:GNS,1.09,13303
2020-11-06,LSE:GOG,1.18,15811
2020-11-06,LSE:GRG,0.85,16401
2020-11-06,LSE:GSK,1.62,13304
2020-11-06,LSE:GYM,0.03,15812
2020-11-06,LSE:GYS,0.66,15813
2020-11-06,LSE:HAS,0.33,17614
2020-11-06,LSE:HEAD,-0.26,15308
2020-11-06,LSE:HFD,-0.7,15707
2020-11-06,LSE:HFG,-0.17,16208
2020-11-06,LSE:HIK,0.82,13305
2020-11-06,LSE:HILS,0.92,18208
2020-11-06,LSE:HLMA,1.35,17303
2020-11-06,LSE:HOC,4.24,18303
2020-11-06,LSE:HSBA,0.84,14103
2020-11-06,LSE:HSV,2.02,17615
2020-11-06,LSE:HSW,-0.79,15814
2020-11-06,LSE:HSX,2.7,14504
2020-11-06,LSE:HTG,-0.08,19107
2020-11-06,LSE:HTWS,1.43,12203
2020-11-06,LSE:HUNT,-0.72,21102
2020-11-06,LSE:HWDN,0.35,15708
2020-11-06,LSE:HYVE,1.89,15605
2020-11-06,LSE:IAG,1.45,15815
2020-11-06,LSE:IBM,0.54,11109
2020-11-06,LSE:IBST,-0.27,17107
2020-11-06,LSE:ICP,2.19,14303
2020-11-06,LSE:IGG,0.13,14304
2020-11-06,LSE:IHG,1.33,15816
2020-11-06,LSE:IMB,-0.07,16302
2020-11-06,LSE:IMI,0.99,17304
2020-11-06,LSE:INCH,2.72,15709
2020-11-06,LSE:INDV,1.27,13306
2020-11-06,LSE:INF,1.8,15606
2020-11-06,LSE:INVP,1.13,14305
2020-11-06,LSE:IPF,3.22,14204
2020-11-06,LSE:ITRK,0.88,17616
2020-11-06,LSE:ITV,1.78,15607
2020-11-06,LSE:IWG,0.41,17617
2020-11-06,LSE:JD.,0.33,15710
2020-11-06,LSE:JDW,1.27,15817
2020-11-06,LSE:JET,1.49,15711
2020-11-06,LSE:JLG,0.49,17108
2020-11-06,LSE:JMAT,0.98,18403
2020-11-06,LSE:JUST,1.05,14403
2020-11-06,LSE:KAZ,-0.06,18209
2020-11-06,LSE:KCT,0.56,15608
2020-11-06,LSE:KGF,1.33,15712
2020-11-06,LSE:KIE,-0.48,17109
2020-11-06,LSE:KLR,0.7,17110
2020-11-06,LSE:KMR,0.3,18210
2020-11-06,LSE:KNOS,0.87,11110
2020-11-06,LSE:LGEN,1.07,14404
2020-11-06,LSE:LLOY,-0.44,14104
2020-11-06,LSE:LRE,0.79,14505
2020-11-06,LSE:LSEG,1.34,14306
2020-11-06,LSE:LSL,0.59,21103
2020-11-06,LSE:LUCE,1.88,11202
2020-11-06,LSE:MAB,0.69,15818
2020-11-06,LSE:MACF,2.28,17403
2020-11-06,LSE:MARS,-0.1,15819
2020-11-06,LSE:MCB,1.47,16402
2020-11-06,LSE:MCRO,-0.22,11111
2020-11-06,LSE:MDC,1.35,13101
2020-11-06,LSE:MER,6.85,17618
2020-11-06,LSE:MGAM,0.13,17305
2020-11-06,LSE:MGGT,1.39,17205
2020-11-06,LSE:MGNS,2.26,17111
2020-11-06,LSE:MGP,0.7,13202
2020-11-06,LSE:MKS,1.55,15713
2020-11-06,LSE:MNDI,1.76,17404
2020-11-06,LSE:MNG,1.57,14307
2020-11-06,LSE:MNZS,1.2,17705
2020-11-06,LSE:MONY,0.31,11112
2020-11-06,LSE:MOTR,0.18,15714
2020-11-06,LSE:MRO,1.18,17306
2020-11-06,LSE:MRW,0.11,16403
2020-11-06,LSE:MSLH,1.14,17112
2020-11-06,LSE:MTO,0.11,17619
2020-11-06,LSE:MTRO,2.5,14105
2020-11-06,LSE:NCC,1.92,11113
2020-11-06,LSE:NETW,-1.35,11114
2020-11-06,LSE:NEX,2.11,15820
2020-11-06,LSE:NG.,0.35,20203
2020-11-06,LSE:NWG,0.17,14106
2020-11-06,LSE:NXR,-0.45,17113
2020-11-06,LSE:NXT,0.96,15715
2020-11-06,LSE:OCDO,2.6,16404
2020-11-06,LSE:OSB,0.93,14205
2020-11-06,LSE:OTB,4.32,15821
2020-11-06,LSE:OXB,0.23,13307
2020-11-06,LSE:OXIG,1.58,17307
2020-11-06,LSE:PAG,1.19,14206
2020-11-06,LSE:PAGE,-0.01,17620
2020-11-06,LSE:PAY,0.37,17621
2020-11-06,LSE:PDG,0.81,15716
2020-11-06,LSE:PETS,0.54,15717
2020-11-06,LSE:PFC,0.04,19108
2020-11-06,LSE:PFD,2.8,16209
2020-11-06,LSE:PFG,0.7,14207
2020-11-06,LSE:PHAR,-0.44,19109
2020-11-06,LSE:PHNX,1.54,14405
2020-11-06,LSE:PHTM,1.65,15402
2020-11-06,LSE:PLP,0.41,17114
2020-11-06,LSE:PLUS,0.14,14308
2020-11-06,LSE:PMO,0.67,19110
2020-11-06,LSE:PNN,0.48,20204
2020-11-06,LSE:POG,1.23,18304
2020-11-06,LSE:POLY,2.82,18305
2020-11-06,LSE:PPH,0.19,15822
2020-11-06,LSE:PRTC,-0.66,13308
2020-11-06,LSE:PRU,2.18,14406
2020-11-06,LSE:PRV,0.65,17308
2020-11-06,LSE:PSN,2.35,15309
2020-11-06,LSE:PSON,1.17,15609
2020-11-06,LSE:PTEC,0.44,15403
2020-11-06,LSE:PZC,-0.08,16405
2020-11-06,LSE:QQ.,1.55,17206
2020-11-06,LSE:RCDO,-1.0,17115
2020-11-06,LSE:RCH,4.13,15610
2020-11-06,LSE:RDSB,0.89,19111
2020-11-06,LSE:RDW,1.48,15310
2020-11-06,LSE:REDD,1.07,17706
2020-11-06,LSE:REL,1.89,15611
2020-11-06,LSE:RHIM,0.68,18211
2020-11-06,LSE:RIO,1.2,18212
2020-11-06,LSE:RKT,0.9,16406
2020-11-06,LSE:RM.,-0.41,15203
2020-11-06,LSE:RMG,2.26,17707
2020-11-06,LSE:RMV,1.23,11115
2020-11-06,LSE:RNK,0.74,15823
2020-11-06,LSE:ROR,0.3,17309
2020-11-06,LSE:RPS,1.66,17622
2020-11-06,LSE:RR.,-0.18,17207
2020-11-06,LSE:RSA,10.18,14506
2020-11-06,LSE:RSW,0.52,17310
2020-11-06,LSE:RTN,2.33,15824
2020-11-06,LSE:RTO,1.42,17623
2020-11-06,LSE:RWA,-0.6,17624
2020-11-06,LSE:RWI,0.82,20205
2020-11-06,LSE:SAGA,-0.51,14507
2020-11-06,LSE:SBRE,1.17,14508
2020-11-06,LSE:SBRY,-0.03,16407
2020-11-06,LSE:SCT,-0.02,11116
2020-11-06,LSE:SDRY,-1.73,15718
2020-11-06,LSE:SDY,0.67,17708
2020-11-06,LSE:SFR,-0.16,17116
2020-11-06,LSE:SGC,0.36,15825
2020-11-06,LSE:SGE,0.88,11117
2020-11-06,LSE:SHI,0.98,17117
2020-11-06,LSE:SIG,0.55,17709
2020-11-06,LSE:SKG,2.19,17405
2020-11-06,LSE:SMDS,0.74,17406
2020-11-06,LSE:SMIN,1.09,17407
2020-11-06,LSE:SMWH,0.65,15719
2020-11-06,LSE:SN.,0.9,13203
2020-11-06,LSE:SNR,-2.42,17208
2020-11-06,LSE:SPI,1.89,13102
2020-11-06,LSE:SPT,0.05,12102
2020-11-06,LSE:SPX,0.94,17501
2020-11-06,LSE:SRP,-3.26,17625
2020-11-06,LSE:SSE,1.16,20103
2020-11-06,LSE:SSPG,0.02,15826
2020-11-06,LSE:STAN,0.79,14107
2020-11-06,LSE:STCK,1.31,16106
2020-11-06,LSE:STEM,0.61,17626
2020-11-06,LSE:STJ,1.11,14407
2020-11-06,LSE:STU,0.26,15720
2020-11-06,LSE:STVG,-1.04,15612
2020-11-06,LSE:SUS,0.34,14208
2020-11-06,LSE:SVS,0.72,21104
2020-11-06,LSE:SVT,0.21,20206
2020-11-06,LSE:SXS,0.36,17311
2020-11-06,LSE:SYNT,1.27,18404
2020-11-06,LSE:TATE,1.66,16210
2020-11-06,LSE:TCAP,0.8,14309
2020-11-06,LSE:TED,-3.31,15502
2020-11-06,LSE:TEG,1.04,15827
2020-11-06,LSE:TEP,-0.39,12204
2020-11-06,LSE:TET,0.8,18405
2020-11-06,LSE:TIFS,2.7,15102
2020-11-06,LSE:TLW,-2.02,19112
2020-11-06,LSE:TPK,1.21,17627
2020-11-06,LSE:TPT,0.2,15721
2020-11-06,LSE:TRI,1.48,18213
2020-11-06,LSE:TRN,2.2,15828
2020-11-06,LSE:TSCO,1.17,16408
2020-11-06,LSE:TTG,1.31,11203
2020-11-06,LSE:TUI,1.16,15829
2020-11-06,LSE:TW.,3.13,15311
