Date,Ticker,change,id
2020-08-21,LSE:HOC,110.81,18303
2020-08-21,LSE:HSBA,95.76,14103
2020-08-21,LSE:HSV,103.51,17615
2020-08-21,LSE:HSW,100.3,15814
2020-08-21,LSE:HSX,100.53,14504
2020-08-21,LSE:HTG,102.91,19107
2020-08-21,LSE:HTWS,105.92,12203
2020-08-21,LSE:HUNT,107.52,21102
2020-08-21,LSE:HWDN,100.65,15708
2020-08-21,LSE:HYVE,99.34,15605
2020-08-21,LSE:IAG,103.04,15815
2020-08-21,LSE:IBM,99.95,11109
2020-08-21,LSE:IBST,95.43,17107
2020-08-21,LSE:ICP,103.85,14303
2020-08-21,LSE:IGG,99.94,14304
2020-08-21,LSE:IHG,104.47,15816
2020-08-21,LSE:IMB,95.0,16302
2020-08-21,LSE:IMI,105.43,17304
2020-08-21,LSE:INCH,100.98,15709
2020-08-21,LSE:INDV,122.86,13306
2020-08-21,LSE:INF,98.56,15606
2020-08-21,LSE:INVP,98.8,14305
2020-08-21,LSE:IPF,109.14,14204
2020-08-21,LSE:ITRK,104.99,17616
2020-08-21,LSE:ITV,96.84,15607
2020-08-21,LSE:IWG,107.43,17617
2020-08-21,LSE:JD.,105.47,15710
2020-08-21,LSE:JDW,102.73,15817
2020-08-21,LSE:JET,100.95,15711
2020-08-21,LSE:JLG,96.17,17108
2020-08-21,LSE:JMAT,103.84,18403
2020-08-21,LSE:JUST,99.78,14403
2020-08-21,LSE:KAZ,106.93,18209
2020-08-21,LSE:KCT,103.51,15608
2020-08-21,LSE:KGF,113.16,15712
2020-08-21,LSE:KIE,94.74,17109
2020-08-21,LSE:KLR,102.73,17110
2020-08-21,LSE:KMR,101.77,18210
2020-08-21,LSE:KNOS,108.21,11110
2020-08-21,LSE:LGEN,102.38,14404
2020-08-21,LSE:LLOY,98.66,14104
2020-08-21,LSE:LRE,104.47,14505
2020-08-21,LSE:LSEG,102.44,14306
2020-08-21,LSE:LSL,104.95,21103
2020-08-21,LSE:LUCE,117.42,11202
2020-08-21,LSE:MAB,104.12,15818
2020-08-21,LSE:MACF,103.22,17403
2020-08-21,LSE:MARS,114.93,15819
2020-08-21,LSE:MCB,100.57,16402
2020-08-21,LSE:MCRO,91.76,11111
2020-08-21,LSE:MDC,100.35,13101
2020-08-21,LSE:MER,93.89,17618
2020-08-21,LSE:MGAM,103.43,17305
2020-08-21,LSE:MGGT,102.89,17205
2020-08-21,LSE:MGNS,101.03,17111
2020-08-21,LSE:MGP,101.85,13202
2020-08-21,LSE:MKS,103.94,15713
2020-08-21,LSE:MNDI,102.02,17404
2020-08-21,LSE:MNG,106.27,14307
2020-08-21,LSE:MNZS,102.81,17705
2020-08-21,LSE:MONY,98.51,11112
2020-08-21,LSE:MOTR,109.01,15714
2020-08-21,LSE:MRO,103.17,17306
2020-08-21,LSE:MRW,101.27,16403
2020-08-21,LSE:MSLH,102.16,17112
2020-08-21,LSE:MTO,100.36,17619
2020-08-21,LSE:MTRO,107.54,14105
2020-08-21,LSE:NCC,102.4,11113
2020-08-21,LSE:NETW,100.41,11114
2020-08-21,LSE:NEX,92.36,15820
2020-08-21,LSE:NG.,99.49,20203
2020-08-21,LSE:NWG,100.46,14106
2020-08-21,LSE:NXR,99.65,17113
2020-08-21,LSE:NXT,104.82,15715
2020-08-21,LSE:OCDO,106.13,16404
2020-08-21,LSE:OSB,100.82,14205
2020-08-21,LSE:OTB,103.14,15821
2020-08-21,LSE:OXB,102.81,13307
2020-08-21,LSE:OXIG,104.67,17307
2020-08-21,LSE:PAG,101.68,14206
2020-08-21,LSE:PAGE,101.82,17620
2020-08-21,LSE:PAY,99.4,17621
2020-08-21,LSE:PDG,104.09,15716
2020-08-21,LSE:PETS,103.3,15717
2020-08-21,LSE:PFC,100.49,19108
2020-08-21,LSE:PFD,114.26,16209
2020-08-21,LSE:PFG,104.1,14207
2020-08-21,LSE:PHAR,98.66,19109
2020-08-21,LSE:PHNX,103.29,14405
2020-08-21,LSE:PHTM,101.76,15402
2020-08-21,LSE:PLP,100.2,17114
2020-08-21,LSE:PLUS,102.66,14308
2020-08-21,LSE:PMO,100.75,19110
2020-08-21,LSE:PNN,98.66,20204
2020-08-21,LSE:POG,105.1,18304
2020-08-21,LSE:POLY,103.69,18305
2020-08-21,LSE:PPH,100.09,15822
2020-08-21,LSE:PRTC,103.07,13308
2020-08-21,LSE:PRU,102.22,14406
2020-08-21,LSE:PRV,96.57,17308
2020-08-21,LSE:PSN,104.02,15309
2020-08-21,LSE:PSON,105.71,15609
2020-08-21,LSE:PTEC,109.93,15403
2020-08-21,LSE:PZC,103.23,16405
2020-08-21,LSE:QQ.,98.87,17206
2020-08-21,LSE:RCDO,99.37,17115
2020-08-21,LSE:RCH,95.27,15610
2020-08-21,LSE:RDSB,97.18,19111
2020-08-21,LSE:RDW,99.66,15310
2020-08-21,LSE:REDD,102.02,17706
2020-08-21,LSE:REL,98.67,15611
2020-08-21,LSE:RHIM,103.53,18211
2020-08-21,LSE:RIO,105.0,18212
2020-08-21,LSE:RKT,102.74,16406
2020-08-21,LSE:RM.,99.2,15203
2020-08-21,LSE:RMG,102.78,17707
2020-08-21,LSE:RMV,104.32,11115
2020-08-21,LSE:RNK,100.09,15823
2020-08-21,LSE:ROR,104.65,17309
2020-08-21,LSE:RPS,102.76,17622
2020-08-21,LSE:RR.,99.47,17207
2020-08-21,LSE:RSA,103.0,14506
2020-08-21,LSE:RSW,104.95,17310
2020-08-21,LSE:RTN,106.14,15824
2020-08-21,LSE:RTO,102.06,17623
2020-08-21,LSE:RWA,100.85,17624
2020-08-21,LSE:RWI,100.1,20205
2020-08-21,LSE:SAGA,101.49,14507
2020-08-21,LSE:SBRE,98.74,14508
2020-08-21,LSE:SBRY,99.92,16407
2020-08-21,LSE:SCT,102.78,11116
2020-08-21,LSE:SDRY,104.16,15718
2020-08-21,LSE:SDY,97.54,17708
2020-08-21,LSE:SFR,95.56,17116
2020-08-21,LSE:SGC,94.8,15825
2020-08-21,LSE:SGE,103.04,11117
2020-08-21,LSE:SHI,105.91,17117
2020-08-21,LSE:SIG,109.45,17709
2020-08-21,LSE:SKG,101.59,17405
2020-08-21,LSE:SMDS,97.32,17406
2020-08-21,LSE:SMIN,103.14,17407
2020-08-21,LSE:SMWH,101.61,15719
2020-08-21,LSE:SN.,98.18,13203
2020-08-21,LSE:SNR,99.12,17208
2020-08-21,LSE:SPI,99.11,13102
2020-08-21,LSE:SPT,102.92,12102
2020-08-21,LSE:SPX,102.47,17501
2020-08-21,LSE:SRP,101.52,17625
2020-08-21,LSE:SSE,101.52,20103
2020-08-21,LSE:SSPG,102.16,15826
2020-08-21,LSE:STAN,99.29,14107
2020-08-21,LSE:STCK,103.71,16106
2020-08-21,LSE:STEM,102.9,17626
2020-08-21,LSE:STJ,103.85,14407
2020-08-21,LSE:STU,106.79,15720
2020-08-21,LSE:STVG,97.95,15612
2020-08-21,LSE:SUS,98.24,14208
2020-08-21,LSE:SVS,96.58,21104
2020-08-21,LSE:SVT,100.24,20206
2020-08-21,LSE:SXS,98.79,17311
2020-08-21,LSE:SYNT,102.33,18404
2020-08-21,LSE:TATE,101.19,16210
2020-08-21,LSE:TCAP,97.12,14309
2020-08-21,LSE:TED,94.94,15502
2020-08-21,LSE:TEG,98.33,15827
2020-08-21,LSE:TEP,100.52,12204
2020-08-21,LSE:TET,102.99,18405
2020-08-21,LSE:TIFS,100.77,15102
2020-08-21,LSE:TLW,98.24,19112
2020-08-21,LSE:TPK,102.86,17627
2020-08-21,LSE:TPT,109.72,15721
2020-08-21,LSE:TRI,97.11,18213
2020-08-21,LSE:TRN,100.88,15828
2020-08-21,LSE:TSCO,99.31,16408
2020-08-21,LSE:TTG,102.03,11203
2020-08-21,LSE:TUI,109.08,15829
2020-08-21,LSE:TW.,96.16,15311
2020-08-21,LSE:TYMN,105.57,17118
2020-08-21,LSE:UDG,103.42,13103
2020-08-21,LSE:ULE,103.84,17209
2020-08-21,LSE:ULVR,102.46,16409
2020-08-21,LSE:UU.,99.27,20207
2020-08-21,LSE:VCT,99.84,18406
2020-08-21,LSE:VEC,104.73,13309
2020-08-21,LSE:VMUK,104.83,14108
2020-08-21,LSE:VOD,100.62,12205
2020-08-21,LSE:VP.,100.33,17710
2020-08-21,LSE:VSVS,100.75,17628
2020-08-21,LSE:VTC,102.67,17502
2020-08-21,LSE:VTY,95.7,15312
2020-08-21,LSE:VVO,99.65,15722
2020-08-21,LSE:WEIR,106.63,17503
2020-08-21,LSE:WG.,105.47,19113
2020-08-21,LSE:WIN,97.16,17711
2020-08-21,LSE:WIZZ,107.29,15830
2020-08-21,LSE:WMH,108.84,15831
2020-08-21,LSE:WOSG,109.41,15503
2020-08-21,LSE:WPP,100.41,15613
2020-08-21,LSE:WTB,101.25,15832
2020-08-21,LSE:XPP,109.21,17312
2020-08-21,LSE:XPS,102.78,15204
2020-08-21,LSE:ZTF,110.98,17408
2020-08-28,IDX:ASX,100.63,10000
2020-08-28,IDX:AXX3510-GBP,103.12,61100
2020-08-28,IDX:FT10,103.18,51000
2020-08-28,IDX:FT15,100.22,12000
2020-08-28,IDX:FT20,98.86,13000
2020-08-28,IDX:FT30,100.95,54000
2020-08-28,IDX:FT40,101.76,55000
2020-08-28,IDX:FT45,99.69,16000
2020-08-28,IDX:FT50,102.48,17000
2020-08-28,IDX:FT55,104.52,18000
2020-08-28,IDX:FT60,97.03,59000
2020-08-28,IDX:FT65,99.49,60000
2020-08-28,IDX:NMX101010,103.09,11100
2020-08-28,IDX:NMX101020,103.14,11200
2020-08-28,IDX:NMX151010,100.28,12100
2020-08-28,IDX:NMX151020,100.3,12200
2020-08-28,IDX:NMX201010,98.94,13100
2020-08-28,IDX:NMX201020,98.94,13200
2020-08-28,IDX:NMX201030,98.79,13300
2020-08-28,IDX:NMX301010,97.77,14100
2020-08-28,IDX:NMX302010,102.27,14200
2020-08-28,IDX:NMX302020,102.27,14300
2020-08-28,IDX:NMX303010,102.45,14400
2020-08-28,IDX:NMX303020,102.1,14500
2020-08-28,IDX:NMX351010,101.09,21100
2020-08-28,IDX:NMX401010,101.37,15100
2020-08-28,IDX:NMX402010,104.26,15200
2020-08-28,IDX:NMX402020,101.45,15300
2020-08-28,IDX:NMX402030,110.43,15400
2020-08-28,IDX:NMX402040,102.15,15500
2020-08-28,IDX:NMX403010,100.23,15600
2020-08-28,IDX:NMX404010,104.26,15700
2020-08-28,IDX:NMX405010,102.57,15800
2020-08-28,IDX:NMX451010,98.55,16100
2020-08-28,IDX:NMX451020,101.95,16200
2020-08-28,IDX:NMX451030,96.74,16300
2020-08-28,IDX:NMX452010,100.69,16400
2020-08-28,IDX:NMX501010,103.07,17100
2020-08-28,IDX:NMX502010,100.12,17200
2020-08-28,IDX:NMX502020,101.15,17300
2020-08-28,IDX:NMX502030,102.44,17400
2020-08-28,IDX:NMX502040,103.43,17500
2020-08-28,IDX:NMX502050,103.29,17600
2020-08-28,IDX:NMX502060,104.16,17700
2020-08-28,IDX:NMX551020,105.25,18200
2020-08-28,IDX:NMX551030,104.83,18300
2020-08-28,IDX:NMX552010,103.34,18400
2020-08-28,IDX:NMX601010,96.92,19100
2020-08-28,IDX:NMX651010,101.43,20100
2020-08-28,IDX:NMX651020,99.02,20200
2020-08-28,LSE:888,108.06,15801
2020-08-28,LSE:AAF,108.71,12201
2020-08-28,LSE:AAL,105.43,18201
2020-08-28,LSE:ABF,103.8,16201
2020-08-28,LSE:ADM,102.02,14501
2020-08-28,LSE:AEP,103.39,16202
2020-08-28,LSE:AGK,101.18,17301
2020-08-28,LSE:AHT,103.84,17701
2020-08-28,LSE:AJB,102.45,14301
2020-08-28,LSE:ALFA,103.7,11101
2020-08-28,LSE:AMGO,98.89,14201
2020-08-28,LSE:AML,109.8,15101
2020-08-28,LSE:ANTO,106.57,18202
2020-08-28,LSE:AO.,124.57,15701
2020-08-28,LSE:APTD,102.02,11102
2020-08-28,LSE:ARW,104.84,14202
2020-08-28,LSE:ASCL,105.99,11103
2020-08-28,LSE:AUTO,103.79,11104
2020-08-28,LSE:AV.,103.28,14401
2020-08-28,LSE:AVON,108.06,17201
2020-08-28,LSE:AVST,102.74,11105
2020-08-28,LSE:AVV,105.96,11106
2020-08-28,LSE:AZN,99.52,13301
2020-08-28,LSE:BA.,100.6,17202
2020-08-28,LSE:BAB,93.14,17203
2020-08-28,LSE:BAG,97.75,16101
2020-08-28,LSE:BAKK,97.56,16203
2020-08-28,LSE:BARC,102.36,14101
2020-08-28,LSE:BATS,97.13,16301
2020-08-28,LSE:BBY,97.41,17101
2020-08-28,LSE:BDEV,100.42,15301
2020-08-28,LSE:BEZ,103.0,14502
2020-08-28,LSE:BHP,104.83,18203
2020-08-28,LSE:BIFF,99.51,20201
2020-08-28,LSE:BKG,101.9,15302
2020-08-28,LSE:BME,108.24,15702
2020-08-28,LSE:BMY,102.19,15601
2020-08-28,LSE:BNZL,107.49,17401
2020-08-28,LSE:BOWL,103.67,15802
2020-08-28,LSE:BOY,101.67,18204
2020-08-28,LSE:BP.,96.88,19101
2020-08-28,LSE:BRBY,101.53,15501
2020-08-28,LSE:BT.A,100.5,12202
2020-08-28,LSE:BVC,111.65,12101
2020-08-28,LSE:BVIC,104.09,16102
2020-08-28,LSE:BWY,98.43,15303
2020-08-28,LSE:CARD,101.08,15703
2020-08-28,LSE:CARR,101.25,16204
2020-08-28,LSE:CBG,101.14,14102
2020-08-28,LSE:CCC,106.57,11107
2020-08-28,LSE:CCH,101.73,16103
2020-08-28,LSE:CCL,105.1,15803
2020-08-28,LSE:CCR,103.31,16104
2020-08-28,LSE:CEY,104.84,18301
2020-08-28,LSE:CHG,104.09,17204
2020-08-28,LSE:CINE,106.0,15804
2020-08-28,LSE:CKN,100.85,17702
2020-08-28,LSE:CLG,114.83,17601
2020-08-28,LSE:CMCX,110.16,14302
2020-08-28,LSE:CNA,104.09,20202
2020-08-28,LSE:CNE,105.42,19102
2020-08-28,LSE:COA,106.39,17402
2020-08-28,LSE:COST,94.17,17102
2020-08-28,LSE:CPG,99.62,15201
2020-08-28,LSE:CPI,99.77,17602
2020-08-28,LSE:CRDA,103.69,18401
2020-08-28,LSE:CRH,104.3,17103
2020-08-28,LSE:CRST,96.38,15304
2020-08-28,LSE:CSN,98.49,14402
2020-08-28,LSE:CSP,97.38,15305
2020-08-28,LSE:CTEC,97.64,13201
2020-08-28,LSE:CWK,100.56,16205
2020-08-28,LSE:DC.,105.23,15704
2020-08-28,LSE:DCC,102.82,17603
2020-08-28,LSE:DFS,102.38,15306
2020-08-28,LSE:DGE,98.19,16105
2020-08-28,LSE:DGOC,100.4,19103
2020-08-28,LSE:DIA,105.81,17302
2020-08-28,LSE:DLAR,138.59,17604
2020-08-28,LSE:DLG,101.28,14503
2020-08-28,LSE:DNLM,110.2,15705
2020-08-28,LSE:DOM,99.56,15805
2020-08-28,LSE:DPH,102.47,13302
2020-08-28,LSE:DPLM,102.16,17605
2020-08-28,LSE:DRX,107.37,20101
2020-08-28,LSE:DSCV,107.1,11201
2020-08-28,LSE:DTY,123.67,15202
2020-08-28,LSE:DVO,103.09,16206
2020-08-28,LSE:DWF,94.54,17606
2020-08-28,LSE:ECM,103.46,17607
2020-08-28,LSE:ELM,103.96,18402
2020-08-28,LSE:ENOG,99.53,19104
2020-08-28,LSE:ENQ,103.2,19105
2020-08-28,LSE:ENT,100.8,15806
2020-08-28,LSE:EQN,95.14,17608
2020-08-28,LSE:ERM,101.73,15602
2020-08-28,LSE:ESKN,92.75,17703
2020-08-28,LSE:ESNT,104.72,17609
2020-08-28,LSE:EVR,104.74,18205
2020-08-28,LSE:EXPN,101.93,17610
2020-08-28,LSE:EZJ,105.98,15807
2020-08-28,LSE:FAN,101.09,17104
2020-08-28,LSE:FCH,99.08,14203
2020-08-28,LSE:FDM,107.05,11108
2020-08-28,LSE:FERG,105.69,17611
2020-08-28,LSE:FGP,94.9,15808
2020-08-28,LSE:FLTR,104.96,15809
2020-08-28,LSE:FORT,93.13,17105
2020-08-28,LSE:FOUR,103.66,15603
2020-08-28,LSE:FOXT,99.8,21101
2020-08-28,LSE:FRAS,108.5,15706
2020-08-28,LSE:FRES,113.82,18302
2020-08-28,LSE:FSJ,101.44,17704
2020-08-28,LSE:FSTA,95.9,15810
2020-08-28,LSE:FUTR,110.72,15604
2020-08-28,LSE:FXPO,107.38,18206
2020-08-28,LSE:GAW,110.43,15401
2020-08-28,LSE:GDWN,107.61,18207
2020-08-28,LSE:GFRD,91.65,17106
2020-08-28,LSE:GFS,108.93,17612
2020-08-28,LSE:GFTU,105.11,17613
2020-08-28,LSE:GLE,97.33,15307
2020-08-28,LSE:GLEN,103.29,19106
2020-08-28,LSE:GLO,106.72,20102
2020-08-28,LSE:GNC,94.83,16207
2020-08-28,LSE:GNS,100.86,13303
2020-08-28,LSE:GOG,89.49,15811
2020-08-28,LSE:GRG,98.52,16401
2020-08-28,LSE:GSK,97.66,13304
2020-08-28,LSE:GYM,104.65,15812
2020-08-28,LSE:GYS,106.56,15813
2020-08-28,LSE:HAS,103.47,17614
2020-08-28,LSE:HEAD,100.17,15308
2020-08-28,LSE:HFD,103.76,15707
2020-08-28,LSE:HFG,100.49,16208
2020-08-28,LSE:HIK,99.5,13305
2020-08-28,LSE:HILS,102.21,18208
2020-08-28,LSE:HLMA,100.27,17303
2020-08-28,LSE:HOC,111.25,18303
2020-08-28,LSE:HSBA,95.88,14103
2020-08-28,LSE:HSV,102.93,17615
2020-08-28,LSE:HSW,100.52,15814
2020-08-28,LSE:HSX,100.29,14504
2020-08-28,LSE:HTG,101.37,19107
2020-08-28,LSE:HTWS,105.99,12203
2020-08-28,LSE:HUNT,106.13,21102
2020-08-28,LSE:HWDN,101.39,15708
2020-08-28,LSE:HYVE,98.85,15605
2020-08-28,LSE:IAG,105.4,15815
2020-08-28,LSE:IBM,100.28,11109
2020-08-28,LSE:IBST,95.33,17107
2020-08-28,LSE:ICP,104.47,14303
2020-08-28,LSE:IGG,100.11,14304
2020-08-28,LSE:IHG,105.09,15816
2020-08-28,LSE:IMB,95.02,16302
2020-08-28,LSE:IMI,105.64,17304
2020-08-28,LSE:INCH,101.61,15709
2020-08-28,LSE:INDV,122.16,13306
2020-08-28,LSE:INF,98.94,15606
2020-08-28,LSE:INVP,99.27,14305
2020-08-28,LSE:IPF,110.35,14204
2020-08-28,LSE:ITRK,105.09,17616
2020-08-28,LSE:ITV,97.07,15607
2020-08-28,LSE:IWG,107.88,17617
2020-08-28,LSE:JD.,106.72,15710
2020-08-28,LSE:JDW,103.79,15817
2020-08-28,LSE:JET,99.85,15711
2020-08-28,LSE:JLG,95.66,17108
2020-08-28,LSE:JMAT,104.59,18403
2020-08-28,LSE:JUST,99.77,14403
2020-08-28,LSE:KAZ,107.89,18209
2020-08-28,LSE:KCT,104.68,15608
2020-08-28,LSE:KGF,112.91,15712
2020-08-28,LSE:KIE,94.57,17109
2020-08-28,LSE:KLR,101.53,17110
2020-08-28,LSE:KMR,102.58,18210
2020-08-28,LSE:KNOS,108.6,11110
2020-08-28,LSE:LGEN,101.79,14404
2020-08-28,LSE:LLOY,98.84,14104
2020-08-28,LSE:LRE,104.75,14505
2020-08-28,LSE:LSEG,102.32,14306
2020-08-28,LSE:LSL,105.36,21103
2020-08-28,LSE:LUCE,117.27,11202
2020-08-28,LSE:MAB,104.61,15818
2020-08-28,LSE:MACF,102.88,17403
2020-08-28,LSE:MARS,117.31,15819
2020-08-28,LSE:MCB,100.77,16402
2020-08-28,LSE:MCRO,91.93,11111
2020-08-28,LSE:MDC,101.32,13101
2020-08-28,LSE:MER,93.13,17618
2020-08-28,LSE:MGAM,103.18,17305
2020-08-28,LSE:MGGT,103.69,17205
2020-08-28,LSE:MGNS,100.7,17111
2020-08-28,LSE:MGP,101.71,13202
2020-08-28,LSE:MKS,104.19,15713
2020-08-28,LSE:MNDI,102.03,17404
2020-08-28,LSE:MNG,106.91,14307
2020-08-28,LSE:MNZS,103.12,17705
2020-08-28,LSE:MONY,98.91,11112
2020-08-28,LSE:MOTR,109.04,15714
2020-08-28,LSE:MRO,103.8,17306
2020-08-28,LSE:MRW,100.78,16403
2020-08-28,LSE:MSLH,101.81,17112
2020-08-28,LSE:MTO,99.35,17619
2020-08-28,LSE:MTRO,106.75,14105
2020-08-28,LSE:NCC,103.11,11113
2020-08-28,LSE:NETW,99.71,11114
2020-08-28,LSE:NEX,90.83,15820
2020-08-28,LSE:NG.,98.72,20203
2020-08-28,LSE:NWG,100.64,14106
2020-08-28,LSE:NXR,98.34,17113
2020-08-28,LSE:NXT,105.1,15715
2020-08-28,LSE:OCDO,106.73,16404
2020-08-28,LSE:OSB,104.66,14205
2020-08-28,LSE:OTB,103.88,15821
2020-08-28,LSE:OXB,103.73,13307
2020-08-28,LSE:OXIG,106.27,17307
2020-08-28,LSE:PAG,102.35,14206
2020-08-28,LSE:PAGE,101.92,17620
2020-08-28,LSE:PAY,99.09,17621
2020-08-28,LSE:PDG,102.07,15716
2020-08-28,LSE:PETS,104.22,15717
2020-08-28,LSE:PFC,100.0,19108
2020-08-28,LSE:PFD,114.01,16209
2020-08-28,LSE:PFG,110.0,14207
2020-08-28,LSE:PHAR,97.26,19109
2020-08-28,LSE:PHNX,103.15,14405
2020-08-28,LSE:PHTM,102.65,15402
2020-08-28,LSE:PLP,100.68,17114
2020-08-28,LSE:PLUS,102.76,14308
2020-08-28,LSE:PMO,100.47,19110
2020-08-28,LSE:PNN,98.61,20204
2020-08-28,LSE:POG,108.68,18304
2020-08-28,LSE:POLY,104.41,18305
2020-08-28,LSE:PPH,101.25,15822
2020-08-28,LSE:PRTC,103.47,13308
2020-08-28,LSE:PRU,102.33,14406
2020-08-28,LSE:PRV,96.64,17308
2020-08-28,LSE:PSN,103.59,15309
2020-08-28,LSE:PSON,105.02,15609
2020-08-28,LSE:PTEC,110.68,15403
2020-08-28,LSE:PZC,103.39,16405
2020-08-28,LSE:QQ.,99.04,17206
2020-08-28,LSE:RCDO,97.41,17115
2020-08-28,LSE:RCH,94.89,15610
2020-08-28,LSE:RDSB,96.99,19111
2020-08-28,LSE:RDW,99.84,15310
2020-08-28,LSE:REDD,102.68,17706
2020-08-28,LSE:REL,98.38,15611
2020-08-28,LSE:RHIM,103.94,18211
2020-08-28,LSE:RIO,104.78,18212
2020-08-28,LSE:RKT,102.66,16406
2020-08-28,LSE:RM.,97.81,15203
2020-08-28,LSE:RMG,101.74,17707
2020-08-28,LSE:RMV,104.79,11115
2020-08-28,LSE:RNK,100.01,15823
2020-08-28,LSE:ROR,104.11,17309
2020-08-28,LSE:RPS,100.42,17622
2020-08-28,LSE:RR.,98.12,17207
2020-08-28,LSE:RSA,103.17,14506
2020-08-28,LSE:RSW,105.4,17310
2020-08-28,LSE:RTN,107.19,15824
2020-08-28,LSE:RTO,102.2,17623
2020-08-28,LSE:RWA,100.85,17624
2020-08-28,LSE:RWI,100.35,20205
2020-08-28,LSE:SAGA,99.72,14507
2020-08-28,LSE:SBRE,98.75,14508
2020-08-28,LSE:SBRY,99.45,16407
2020-08-28,LSE:SCT,103.77,11116
2020-08-28,LSE:SDRY,104.16,15718
2020-08-28,LSE:SDY,98.09,17708
2020-08-28,LSE:SFR,95.47,17116
2020-08-28,LSE:SGC,93.93,15825
2020-08-28,LSE:SGE,103.2,11117
2020-08-28,LSE:SHI,104.86,17117
2020-08-28,LSE:SIG,109.1,17709
2020-08-28,LSE:SKG,101.56,17405
2020-08-28,LSE:SMDS,96.85,17406
2020-08-28,LSE:SMIN,102.86,17407
2020-08-28,LSE:SMWH,105.2,15719
2020-08-28,LSE:SN.,98.63,13203
2020-08-28,LSE:SNR,100.11,17208
2020-08-28,LSE:SPI,99.45,13102
2020-08-28,LSE:SPT,103.14,12102
2020-08-28,LSE:SPX,102.08,17501
2020-08-28,LSE:SRP,102.17,17625
2020-08-28,LSE:SSE,100.92,20103
2020-08-28,LSE:SSPG,102.85,15826
2020-08-28,LSE:STAN,99.33,14107
2020-08-28,LSE:STCK,103.48,16106
2020-08-28,LSE:STEM,103.35,17626
2020-08-28,LSE:STJ,103.68,14407
2020-08-28,LSE:STU,104.83,15720
2020-08-28,LSE:STVG,97.16,15612
2020-08-28,LSE:SUS,98.51,14208
2020-08-28,LSE:SVS,96.42,21104
2020-08-28,LSE:SVT,99.64,20206
2020-08-28,LSE:SXS,99.11,17311
2020-08-28,LSE:SYNT,102.42,18404
2020-08-28,LSE:TATE,101.61,16210
2020-08-28,LSE:TCAP,97.0,14309
2020-08-28,LSE:TED,97.9,15502
2020-08-28,LSE:TEG,98.45,15827
2020-08-28,LSE:TEP,100.23,12204
2020-08-28,LSE:TET,103.0,18405
2020-08-28,LSE:TIFS,99.27,15102
2020-08-28,LSE:TLW,96.5,19112
2020-08-28,LSE:TPK,103.11,17627
2020-08-28,LSE:TPT,107.36,15721
2020-08-28,LSE:TRI,97.88,18213
2020-08-28,LSE:TRN,101.65,15828
2020-08-28,LSE:TSCO,98.52,16408
2020-08-28,LSE:TTG,101.36,11203
2020-08-28,LSE:TUI,110.59,15829
2020-08-28,LSE:TW.,96.47,15311
2020-08-28,LSE:TYMN,105.4,17118
2020-08-28,LSE:UDG,103.85,13103
2020-08-28,LSE:ULE,103.74,17209
2020-08-28,LSE:ULVR,102.24,16409
2020-08-28,LSE:UU.,98.85,20207
2020-08-28,LSE:VCT,99.93,18406
2020-08-28,LSE:VEC,104.51,13309
2020-08-28,LSE:VMUK,106.29,14108
2020-08-28,LSE:VOD,100.12,12205
2020-08-28,LSE:VP.,99.61,17710
2020-08-28,LSE:VSVS,101.11,17628
2020-08-28,LSE:VTC,102.14,17502
2020-08-28,LSE:VTY,95.82,15312
2020-08-28,LSE:VVO,100.46,15722
2020-08-28,LSE:WEIR,106.29,17503
2020-08-28,LSE:WG.,108.11,19113
2020-08-28,LSE:WIN,97.18,17711
2020-08-28,LSE:WIZZ,108.87,15830
2020-08-28,LSE:WMH,110.15,15831
2020-08-28,LSE:WOSG,110.27,15503
2020-08-28,LSE:WPP,101.86,15613
2020-08-28,LSE:WTB,102.34,15832
2020-08-28,LSE:XPP,109.47,17312
2020-08-28,LSE:XPS,103.63,15204
2020-08-28,LSE:ZTF,112.6,17408
2020-09-04,IDX:ASX,99.97,10000
2020-09-04,IDX:AXX3510-GBP,102.38,61100
2020-09-04,IDX:FT10,102.2,51000
2020-09-04,IDX:FT15,99.04,12000
2020-09-04,IDX:FT20,98.04,13000
2020-09-04,IDX:FT30,99.96,54000
2020-09-04,IDX:FT40,101.21,55000
2020-09-04,IDX:FT45,99.37,16000
2020-09-04,IDX:FT50,101.91,17000
2020-09-04,IDX:FT55,104.2,18000
2020-09-04,IDX:FT60,96.39,59000
2020-09-04,IDX:FT65,99.14,60000
2020-09-04,IDX:NMX101010,102.03,11100
2020-09-04,IDX:NMX101020,101.91,11200
2020-09-04,IDX:NMX151010,99.6,12100
2020-09-04,IDX:NMX151020,98.95,12200
2020-09-04,IDX:NMX201010,98.39,13100
2020-09-04,IDX:NMX201020,98.39,13200
2020-09-04,IDX:NMX201030,97.94,13300
2020-09-04,IDX:NMX301010,96.85,14100
2020-09-04,IDX:NMX302010,101.01,14200
2020-09-04,IDX:NMX302020,101.01,14300
2020-09-04,IDX:NMX303010,100.93,14400
2020-09-04,IDX:NMX303020,101.09,14500
2020-09-04,IDX:NMX351010,100.79,21100
2020-09-04,IDX:NMX401010,101.0,15100
2020-09-04,IDX:NMX402010,103.34,15200
2020-09-04,IDX:NMX402020,100.26,15300
2020-09-04,IDX:NMX402030,108.27,15400
2020-09-04,IDX:NMX402040,102.03,15500
2020-09-04,IDX:NMX403010,99.71,15600
2020-09-04,IDX:NMX404010,103.34,15700
